"22","3"
"0.0024763524896244454","0.19797229887897388","8.399032583271389E-5","0.0012212932332195097","1.8636812831292673E-4","0.006750332027491004","0.001974882112194348","0.0010370239209282642","5.471568291877171E-4","8.823888389007705E-5","1.0286767477354645E-4","2.241487762997247E-4","1.943556856420958E-4","0.0035733595997674106","0.00655772218971886","6.423668353549678E-4","4.8118749806652856E-4","9.653712672455035E-4","0.0016899272900984317","0.0018717738806270847","0.0018835064283317946","0.003010552003883681","0.0024763524896244454","0.19797229887897388","5.6547427110543165"
"0.0024763523026205144","0.1965397840054852","8.39900733252926E-5","0.0012212913911011601","1.8636809429153757E-4","0.006750326994226304","0.0019748820424230055","0.001037023580553325","5.471567899999547E-4","8.823887144194296E-5","1.028676171410682E-4","2.2414755825588353E-4","1.9435498013810836E-4","0.0035733595351752946","0.006557722009202676","6.423666130755828E-4","4.811874295859784E-4","9.653709223290318E-4","0.0016899272417623553","0.001871773249073449","0.0018835063235939655","0.003010551968181624","0.0024763523026205144","0.1965397840054852","5.656791381145244"
"0.0024763525136331016","0.19817031566259788","8.399040872716702E-5","0.0012212934096612965","1.8636818902909233E-4","0.006750333645085471","0.001974882199219671","0.0010370242481631561","5.471569930064575E-4","8.82389065038798E-5","1.0286768734709076E-4","2.2414901138407916E-4","1.9435581768844715E-4","0.0035733596494340876","0.0065577224551173745","6.423668782787088E-4","4.811878481064287E-4","9.653715721497619E-4","0.0016899272927213612","0.00187177413772254","0.0018835064390318515","0.0030105520421550807","0.0024763525136331016","0.19817031566259788","5.654463113921901"
"0.002476352286921013","0.19756343258713402","8.39902841333381E-5","0.0012212923721315549","1.8636812695996976E-4","0.006750328708258388","0.0019748820464233056","0.0010370236402957392","5.471568171656785E-4","8.823888135444229E-5","1.0286762489661543E-4","2.2414780878911387E-4","1.9435539845109222E-4","0.003573359569186139","0.006557722106510262","6.423666244418947E-4","4.8118744085352914E-4","9.653711009457961E-4","0.0016899272775888988","0.0018717732987804383","0.0018835063372728057","0.0030105519919313866","0.002476352286921013","0.19756343258713402","5.655322792998689"
"0.0024761458959931364","0.18982386322257808","8.398031314097022E-5","0.0012212309579263448","1.863665254867887E-4","0.006750105247008361","0.0019748686951985965","0.0010370124832546517","5.471448791557094E-4","8.82359391122246E-5","1.0286648632261758E-4","2.2411993857680457E-4","1.9435117165003034E-4","0.003573311539616478","0.006557701015338314","6.423597563304241E-4","4.8116001197411284E-4","9.653548631179382E-4","0.0016898803874323403","0.001871746594798878","0.0018834659557993559","0.0030104812080454903","0.0024761458959931364","0.18982386322257808","5.666987189043484"
"0.002476167385477796","0.18179941481804954","8.398057543647487E-5","0.0012212197626846578","1.8636328399991464E-4","0.006750009472860129","0.0019748523146785662","0.0010369964507747711","5.471323264311606E-4","8.82352638060534E-5","1.0286635304729065E-4","2.2412086659569314E-4","1.9434861382508397E-4","0.0035732388855047263","0.006557687905668127","6.423526176645394E-4","4.8115811174239006E-4","9.653353083693212E-4","0.0016898752175526384","0.0018717386592967229","0.0018834621131172547","0.0030104584307778883","0.002476167385477796","0.18179941481804954","5.680378437500533"
"0.0024756152394524752","0.18236153338670777","8.397661054868738E-5","0.0012208606943058303","1.863490270245211E-4","0.006749391994233889","0.0019748219150866643","0.0010369309471853412","5.47019901432978E-4","8.823458063282824E-5","1.0285951884030309E-4","2.2410840663412157E-4","1.9433058173429568E-4","0.003573045669859423","0.006557592411367646","6.423007930784324E-4","4.811459549362908E-4","9.652883593096219E-4","0.0016898065118827878","0.0018716401744106334","0.0018834427692300045","0.0030103706806956804","0.0024756152394524752","0.18236153338670777","5.67939775739929"
"0.0024761692640567863","0.17950526276807124","8.398030194772699E-5","0.0012212202208694422","1.8636347486534582E-4","0.006749966643729747","0.0019748476404476975","0.0010369986168838432","5.471323329287961E-4","8.823518597873148E-5","1.0286636474284095E-4","2.241212304756643E-4","1.9434853002774097E-4","0.003573239398624276","0.006557686196792867","6.423487270532643E-4","4.8115706444348984E-4","9.653305070501136E-4","0.0016898657609197589","0.001871741580345774","0.0018834577039001925","0.003010445522279407","0.0024761692640567863","0.17950526276807124","5.68443323545034"
"0.002476298744464964","0.19375364202661507","8.398067038627464E-5","0.0012212707613591736","1.8636731130469177E-4","0.006750276220402427","0.0019748737382056436","0.001037015588580434","5.471493358876148E-4","8.82379869261005E-5","1.0286725428533261E-4","2.2414091149774247E-4","1.9435274997834325E-4","0.003573337770295368","0.0065577158997390935","6.423637770829931E-4","4.8117407040232634E-4","9.65367664047567E-4","0.001689917799337405","0.001871766133712643","0.0018834974098188536","0.0030105372279843495","0.002476298744464964","0.19375364202661507","5.660904486270932"
"0.0024763515127801164","0.1943190221588239","8.398986447105042E-5","0.0012212891514067508","1.8636804245491024E-4","0.006750322880402248","0.001974881620962271","0.0010370227898494776","5.471551464672729E-4","8.823880700566984E-5","1.0286759343243752E-4","2.241469442715124E-4","1.9435469789483607E-4","0.0035733583173462435","0.006557720608594362","6.423664543578338E-4","4.8118665454684536E-4","9.653707380533317E-4","0.001689926679461913","0.001871772000627537","0.00188350593328486","0.003010549466726458","0.0024763515127801164","0.1943190221588239","5.660056386630125"
"0.00247635228581283","0.19648037093990536","8.39900777237909E-5","0.0012212913557725596","1.8636809218875095E-4","0.006750326722477864","0.0019748820252267064","0.0010370235727232616","5.471567950667402E-4","8.823886765882754E-5","1.0286761716921717E-4","2.2414755187244223E-4","1.9435495881734257E-4","0.0035733595397442184","0.0065577220920205745","6.423666120927456E-4","4.81187431936314E-4","9.653709220848464E-4","0.0016899272251367963","0.001871773217463302","0.0018835063277428071","0.0030105519683775654","0.00247635228581283","0.19648037093990536","5.656877328891913"
"0.0024763522631639184","0.19682426498439326","8.399011010350818E-5","0.0012212913915762593","1.8636809562520902E-4","0.006750327300886619","0.001974882047709027","0.0010370235922593008","5.471567934520446E-4","8.823887381331758E-5","1.0286762034270058E-4","2.2414763278841168E-4","1.9435503210575285E-4","0.0035733595430767584","0.006557722041878792","6.423666362879377E-4","4.811874404624182E-4","9.653711057010904E-4","0.001689927233313833","0.0018717732365437488","0.0018835063334488125","0.0030105519855133807","0.0024763522631639184","0.19682426498439326","5.656380923537088"
"0.002476352102069905","0.1961038140701197","8.399000615822858E-5","0.0012212907224182917","1.8636808192806515E-4","0.006750326043788351","0.0019748819759748126","0.0010370231256609003","5.471566189996041E-4","8.823885161515472E-5","1.0286760981701487E-4","2.2414739759366901E-4","1.9435487686507986E-4","0.003573359041592286","0.006557721028262266","6.423665346940327E-4","4.8118728476647673E-4","9.653708322015075E-4","0.001689927145875101","0.0018717731129011962","0.0018835060772420056","0.0030105519268547078","0.002476352102069905","0.1961038140701197","5.657423861224999"
"0.002476352249994062","0.19653178693179163","8.399005845963045E-5","0.0012212914497739598","1.8636809603502226E-4","0.006750327068944604","0.0019748820334629094","0.001037023560561755","5.471567909860422E-4","8.82388699387471E-5","1.0286761781042835E-4","2.2414761474041394E-4","1.9435497858387836E-4","0.0035733595405901646","0.0065577220543425446","6.423666158156585E-4","4.8118742145439834E-4","9.653709111550618E-4","0.001689927221277215","0.0018717732370313548","0.0018835063174447203","0.0030105519421717323","0.002476352249994062","0.19653178693179163","5.656802945562494"
"0.0024762929994621174","0.1936198170645018","8.39801641790711E-5","0.0012212657978709325","1.8636723600944387E-4","0.00675026014608397","0.0019748734113986728","0.0010370154761047735","5.471477830395746E-4","8.823787159317875E-5","1.0286698731240895E-4","2.2411962769630314E-4","1.9435209796330239E-4","0.0035733361163172053","0.0065577133932838705","6.4236370417122E-4","4.8117241912684237E-4","9.65362461567563E-4","0.0016899161879007744","0.0018717656963030945","0.0018834959316753395","0.00301053517654336","0.0024762929994621174","0.1936198170645018","5.661106201210567"
"0.002476352285395573","0.19656783868085745","8.399007972878405E-5","0.0012212915012236542","1.863680943745539E-4","0.006750327248475472","0.0019748820373986513","0.0010370235568135501","5.471568019790333E-4","8.82388713653265E-5","1.0286762068525596E-4","2.2414757293424384E-4","1.9435498958632664E-4","0.0035733595380248243","0.006557722081921458","6.423666179143287E-4","4.8118749985755254E-4","9.653709297228517E-4","0.0016899272660494868","0.0018717732407301992","0.0018835063270903906","0.003010551964247936","0.002476352285395573","0.19656783868085745","5.65675082444805"
"0.002476242045361753","0.19017261604372263","8.398040093647573E-5","0.001221235136999951","1.8636765079729312E-4","0.006750100985290272","0.0019748721062830773","0.0010370136049663125","5.471447407012484E-4","8.823653057243472E-5","1.0286670719638958E-4","2.2411880179005529E-4","1.9435085286290566E-4","0.003573325788613797","0.0065576983553881025","6.423589897663787E-4","4.8115962301730495E-4","9.653545701077986E-4","0.0016898722657219753","0.0018717591189923296","0.0018834634183677358","0.0030104845841299904","0.002476242045361753","0.19017261604372263","5.666434230575432"
"0.0024762916398424813","0.1937137090896831","8.39807560401826E-5","0.0012212689216347732","1.8636729136047703E-4","0.0067502608538758955","0.001974874050078361","0.0010370157319196343","5.471489180170847E-4","8.823796140170875E-5","1.0286712379680197E-4","2.2412057142024165E-4","1.9435218753640794E-4","0.00357333878881684","0.006557715896233961","6.423638035160544E-4","4.8117278637718584E-4","9.653635158498642E-4","0.0016899184851775204","0.0018717662026813888","0.0018834975389547533","0.003010537442067393","0.0024762916398424813","0.1937137090896831","5.660964612133446"
"0.0024763521808093556","0.19645157458023105","8.399005251999158E-5","0.0012212912594780708","1.86368090141635E-4","0.0067503270625248425","0.0019748820191901736","0.0010370235393564067","5.471567514494347E-4","8.823886770226193E-5","1.0286762038338079E-4","2.241476346633119E-4","1.9435499208485135E-4","0.00357335954088315","0.006557722021625354","6.423666212353073E-4","4.8118739935383396E-4","9.65370934080544E-4","0.001689927239752373","0.001871773235222449","0.0018835063228522177","0.00301055198419048","0.0024763521808093556","0.19645157458023105","5.656919014630427"
"0.002476353936272286","0.20038918659075736","8.399013373812804E-5","0.0012212944629417031","1.863681093220671E-4","0.0067503325454281405","0.0019748822065535645","0.0010370237454665017","5.471576079408432E-4","8.823893653217385E-5","1.0286772935761889E-4","2.241485050871283E-4","1.9435573987824068E-4","0.0035733596178030937","0.006557723509938063","6.423668622896881E-4","4.81188638725201E-4","9.653712618894554E-4","0.001689927208716505","0.0018717733569962665","0.0018835068212884327","0.0030105531983407817","0.002476353936272286","0.20038918659075736","5.651390325324639"
"0.00247635218068698","0.19594985919746286","8.39899880314531E-5","0.0012212907444833423","1.8636807776891185E-4","0.006750325877802507","0.001974881913387539","0.0010370232020717144","5.471565472559297E-4","8.823883641912464E-5","1.028676114023515E-4","2.241473232524001E-4","1.9435475898563851E-4","0.0035733591883808135","0.006557720888269458","6.423665717037115E-4","4.811872170457901E-4","9.653707971544594E-4","0.0016899268847218969","0.0018717730317003173","0.001883506104444268","0.0030105514962404183","0.00247635218068698","0.19594985919746286","5.6576482067648675"
"0.0024761255634199696","0.18954368461835827","8.398027758150164E-5","0.0012212202695485099","1.8636635174247847E-4","0.0067500720596670016","0.0019748600372392735","0.0010370104991443724","5.471436680955881E-4","8.823566987342985E-5","1.0286648999033096E-4","2.2411851220928016E-4","1.9434960766870148E-4","0.003573307995246327","0.006557693257773943","6.423546092936289E-4","4.8115948500932864E-4","9.653543461263539E-4","0.001689867986877253","0.0018717459952109028","0.0018834609351744826","0.0030104786173721786","0.0024761255634199696","0.18954368461835827","5.667433062413427"
"0.0024761596131186235","0.1775388082142237","8.397990016408993E-5","0.001221218561483975","1.863630295220658E-4","0.006749930416458205","0.001974848966530768","0.0010369965369490313","5.471276945079384E-4","8.823512843052033E-5","1.0286629327096314E-4","2.2411655920956785E-4","1.943474115329246E-4","0.0035732353795279053","0.006557684792569896","6.423480770365187E-4","4.8115577724251843E-4","9.6532879196423E-4","0.001689868664522366","0.0018717360356507594","0.0018834523343506891","0.003010431480961437","0.0024761596131186235","0.1775388082142237","5.687984786773403"
"0.0024763521596314906","0.19612781315610608","8.398997991794864E-5","0.0012212908607408218","1.8636808171006999E-4","0.006750325880908553","0.001974881974746208","0.0010370231756529629","5.471566503897758E-4","8.82388465548734E-5","1.0286760546325872E-4","2.2414752117156566E-4","1.9435483739646802E-4","0.003573359459019688","0.006557720953490048","6.423665241932559E-4","4.8118727130949695E-4","9.653707642177093E-4","0.0016899271306577224","0.0018717731215145013","0.0018835060251144514","0.003010551617734085","0.0024763521596314906","0.19612781315610608","5.657388935795236"
"0.0024761755552214692","0.17902022029480602","8.398087159380338E-5","0.0012212198177052502","1.8636288844964247E-4","0.006749901045830192","0.0019748467616374594","0.0010369984988084424","5.471305465619789E-4","8.823513669326678E-5","1.0286633181860916E-4","2.241204098704392E-4","1.9434843972096198E-4","0.003573233225762956","0.006557685487053537","6.423508629130627E-4","4.811579931453684E-4","9.653373890161781E-4","0.0016898685669160935","0.0018717357334272215","0.0018834613812706647","0.00301045775740609","0.0024761755552214692","0.17902022029480602","5.685302769052174"
"0.002476352524058316","0.19865466765821277","8.399031700764729E-5","0.0012212936884546347","1.863681283705411E-4","0.006750333218263228","0.0019748821453625365","0.001037023955186852","5.471568707174896E-4","8.823888988554045E-5","1.028676865403134E-4","2.2414890549534377E-4","1.943557773769125E-4","0.003573359664859907","0.00655772232280452","6.423668506775832E-4","4.811875245771224E-4","9.653713436284032E-4","0.0016899273821889026","0.001871774203173647","0.0018835064347235508","0.0030105520809091415","0.002476352524058316","0.19865466765821277","5.65378289551259"
"0.002476339239315141","0.19534093365005392","8.39895684733505E-5","0.00122128231859604","1.8636804804770114E-4","0.006750322046077451","0.0019748806975024773","0.0010370222881970483","5.471542889461838E-4","8.823879153706886E-5","1.0286753827279655E-4","2.241445517469321E-4","1.9435464180268477E-4","0.0035733540265215353","0.006557718974589702","6.423659464344412E-4","4.8118539525230004E-4","9.653701534465731E-4","0.0016899243709623105","0.0018717694597451446","0.0018835030066432959","0.0030105466212065257","0.002476339239315141","0.19534093365005392","5.658540578914592"
"0.002476352198806317","0.1965707743809675","8.399007740775219E-5","0.0012212912813647286","1.8636809700524234E-4","0.006750326828293733","0.0019748820354221794","0.001037023201408141","5.471567644107049E-4","8.82388672822929E-5","1.0286761886286344E-4","2.2414757336772256E-4","1.9435496520595657E-4","0.003573359507784709","0.006557722056898977","6.423666208380768E-4","4.8118741450302825E-4","9.653709410348399E-4","0.0016899271451939152","0.0018717732299730304","0.0018835063304182432","0.003010551966890139","0.002476352198806317","0.1965707743809675","5.656746579744396"
"0.0024763510276652762","0.1960911641213845","8.398979295500511E-5","0.0012212911324123146","1.8636809118629846E-4","0.006750326505696335","0.0019748818409377742","0.0010370229479944432","5.471563252643939E-4","8.82388600407976E-5","1.0286761008165343E-4","2.241473286369012E-4","1.943549579128646E-4","0.0035733590327108665","0.006557720828221878","6.42366391317094E-4","4.811879958185009E-4","9.653708061782497E-4","0.0016899267355390728","0.0018717731388204165","0.001883506224345117","0.0030105517978924632","0.0024763510276652762","0.1960911641213845","5.657442276692943"
"0.0024763010804567196","0.1937031076837322","8.398062019315073E-5","0.0012212708045301645","1.8636744064087825E-4","0.006750273958347239","0.00197487713853277","0.0010370200006801001","5.471492863235417E-4","8.823796387935042E-5","1.028672555698981E-4","2.2413924764826183E-4","1.9435428243247597E-4","0.003573338997964112","0.006557717456232858","6.42363309823602E-4","4.8117473776496084E-4","9.653677146059923E-4","0.0016899170579393833","0.0018717674493170134","0.0018834983683280158","0.0030105394074203358","0.0024763010804567196","0.1937031076837322","5.660980655554539"
"0.002476352215853475","0.1963162502930516","8.399007225337753E-5","0.0012212908352993341","1.8636809500046167E-4","0.006750326717905889","0.0019748820400002794","0.0010370235540972843","5.471567735060719E-4","8.823886681982317E-5","1.0286761305987213E-4","2.2414757120160694E-4","1.943549123982289E-4","0.0035733595241817517","0.006557722047063352","6.423666050065221E-4","4.811874275203171E-4","9.653708918716382E-4","0.0016899271670790144","0.0018717732271901733","0.0018835062070540227","0.0030105518768367002","0.002476352215853475","0.1963162502930516","5.657115151282757"
"0.0024763515139704447","0.19577720766732426","8.398979828695722E-5","0.0012212885223824","1.8636801072090755E-4","0.006750323206380332","0.001974881413842068","0.0010370228605313173","5.471545255099077E-4","8.823878219505403E-5","1.0286756732827955E-4","2.241468867726909E-4","1.9435462609733504E-4","0.0035733574854159614","0.006557720084489086","6.423664088341929E-4","4.811862143423537E-4","9.653706078389427E-4","0.0016899259822523683","0.001871772008981921","0.001883505327287328","0.0030105488029800536","0.0024763515139704447","0.19577720766732426","5.657900392772825"
"0.0024762995435807247","0.1937853001723484","8.398090361274537E-5","0.001221269475162023","1.8636737334876686E-4","0.006750289890188846","0.001974874861263452","0.0010370162133448583","5.471495535746908E-4","8.823801547029177E-5","1.0286723417262445E-4","2.2414210600658836E-4","1.9435281737267105E-4","0.003573337896600476","0.006557716252060303","6.423637166810412E-4","4.8117283654304396E-4","9.653679400695366E-4","0.001689917977709269","0.0018717674409809944","0.0018834986368752727","0.003010536802251915","0.0024762995435807247","0.1937853001723484","5.6608568283212986"
"0.0024763523726158768","0.1975304560473057","8.399027868900251E-5","0.001221292419801613","1.8636812692476162E-4","0.006750328949046498","0.001974882046253317","0.00103702363477324","5.47156816176094E-4","8.823888277352417E-5","1.0286762706460973E-4","2.2414780561540195E-4","1.9435539379482206E-4","0.0035733595653670946","0.0065577221008547995","6.423666306859796E-4","4.8118743018595516E-4","9.653710963083782E-4","0.001689927245142418","0.0018717732645075996","0.0018835063383205212","0.003010551990135903","0.0024763523726158768","0.1975304560473057","5.655369741698784"
"0.0024763523136550896","0.19649359702453387","8.399010931658577E-5","0.0012212912706194613","1.8636809205820745E-4","0.006750326942431411","0.0019748820310845454","0.0010370235439625482","5.471568059579872E-4","8.823887521446669E-5","1.028676204677979E-4","2.2414760240463183E-4","1.9435497498830666E-4","0.003573359529458398","0.0065577220090671","6.423666946860087E-4","4.811874502624558E-4","9.653710780996938E-4","0.0016899272282719546","0.0018717736185955953","0.0018835063581952006","0.0030105519607679316","0.0024763523136550896","0.19649359702453387","5.656858190130417"
"0.0024763522754441226","0.19754220831155303","8.399012700561631E-5","0.0012212916990712842","1.8636811875245998E-4","0.006750327218015693","0.0019748820360594712","0.0010370235773540831","5.471568000857056E-4","8.823887346943599E-5","1.0286762413034215E-4","2.2414785708420063E-4","1.9435535531061714E-4","0.0035733595433435905","0.006557722061908669","6.423666209222817E-4","4.81187442064422E-4","9.653709331101473E-4","0.0016899272508716285","0.0018717731855218188","0.0018835063359943774","0.0030105519708718952","0.0024763522754441226","0.19754220831155303","5.655353003322865"
"0.00247633970610054","0.1955605290625292","8.398941988817596E-5","0.0012212807046342636","1.8636802063168312E-4","0.006750314989141628","0.001974879425547921","0.0010370190814685352","5.471531903203359E-4","8.823873046934478E-5","1.0286728649911316E-4","2.241429968214248E-4","1.9435320048057106E-4","0.0035733429235059243","0.00655772013318247","6.423659790680745E-4","4.8117947791773526E-4","9.653697946838577E-4","0.0016899214616825507","0.001871770311775256","0.001883500529543685","0.0030105445408944898","0.00247633970610054","0.1955605290625292","5.658217760462063"
"0.0024763520668632443","0.19660472185801678","8.399005775552492E-5","0.001221290707285361","1.8636809418122902E-4","0.006750326798219296","0.001974882032867547","0.0010370233928456275","5.471566935859152E-4","8.823886437857209E-5","1.0286761696118455E-4","2.2414753734797168E-4","1.943548961930892E-4","0.0035733595217434674","0.006557722082961342","6.423665985498593E-4","4.8118741272309143E-4","9.653709314953845E-4","0.0016899272025381663","0.0018717731959283041","0.001883506293861587","0.00301055183496511","0.0024763520668632443","0.19660472185801678","5.656697527781891"
"0.0024763519367716758","0.1962294709508005","8.398998905854307E-5","0.0012212911872662047","1.8636808752883324E-4","0.006750326378204597","0.0019748820128536264","0.0010370231710573902","5.471567823514325E-4","8.823886144551539E-5","1.028676172323425E-4","2.2414743822987075E-4","1.9435488591206437E-4","0.0035733594663054785","0.006557721193286676","6.423665619416998E-4","4.811872959213414E-4","9.653708599212385E-4","0.0016899271517029388","0.0018717731178834354","0.0018835060826707098","0.00301055177234048","0.0024763519367716758","0.1962294709508005","5.657241137881322"
"0.0024763517587429278","0.1957898416043401","8.399006638956145E-5","0.0012212889171234068","1.8636805182711933E-4","0.006750326008758137","0.0019748817253023385","0.0010370230095282785","5.471562427703689E-4","8.823881630112308E-5","1.0286759695030455E-4","2.2414723460856324E-4","1.9435470204563963E-4","0.003573358086414883","0.006557720873523948","6.423665173776152E-4","4.8118718072631857E-4","9.653708669367007E-4","0.0016899270093955092","0.0018717723513789828","0.0018835060749877574","0.0030105501751364143","0.0024763517587429278","0.1957898416043401","5.657881931472211"
"0.002476257303233936","0.1909422551766383","8.398048648830041E-5","0.0012212571618069208","1.8636721008907797E-4","0.0067502056834130965","0.0019748704187627663","0.00103701475235655","5.471493942632777E-4","8.82371502300744E-5","1.0286714431794937E-4","2.2412250859886652E-4","1.9435256540070546E-4","0.003573316365707365","0.006557704571592006","6.423626186104858E-4","4.8117393757053986E-4","9.653636421649199E-4","0.0016899139557476283","0.0018717652606513554","0.0018834921411164105","0.0030104837869947164","0.002476257303233936","0.1909422551766383","5.665223297341305"
"0.0024763002325595106","0.1937463308994946","8.398098406512678E-5","0.0012212689340756813","1.863673228518586E-4","0.006750286391600786","0.001974873985124147","0.0010370157564307076","5.471493622188638E-4","8.823797251452319E-5","1.0286721027452708E-4","2.2413869953372972E-4","1.9435277404716738E-4","0.0035733375154650775","0.00655771581598915","6.423635016701498E-4","4.8117313398589025E-4","9.65367908053714E-4","0.001689917619116933","0.001871766649684784","0.0018834974374895377","0.0030105342349119575","0.0024763002325595106","0.1937463308994946","5.66091550314919"
"0.002476352203707962","0.1961762563568278","8.398996980439805E-5","0.0012212908904239415","1.8636808159868198E-4","0.006750325632377956","0.0019748820151707937","0.0010370235625435209","5.47156642286285E-4","8.823886394436745E-5","1.0286760723384219E-4","2.2414745548102812E-4","1.943549222280771E-4","0.0035733594698151103","0.006557721503884033","6.423666062630893E-4","4.8118742508644955E-4","9.653708475479338E-4","0.0016899272012990611","0.0018717730878432524","0.001883506256059235","0.003010551996836699","0.002476352203707962","0.1961762563568278","5.657318478242609"
"0.0024763521725535615","0.1960250655173727","8.398996273317771E-5","0.0012212907036227285","1.8636808222550897E-4","0.006750326211654892","0.0019748819723977807","0.0010370232123958","5.471565524956952E-4","8.82388587242493E-5","1.0286760877221388E-4","2.2414733136621025E-4","1.943548775229676E-4","0.0035733594095869506","0.00655772119722647","6.42366549302388E-4","4.81187340229489E-4","9.653708130503833E-4","0.001689927142661005","0.0018717731093593234","0.0018835060580935418","0.003010551759646421","0.0024763521725535615","0.1960250655173727","5.6575385514849925"
